-1600.0000000000	0.0001687711	-28.0880166240	0.0047141996	1.4460921675
-1800.0000000000	0.0001762697	-28.4470891394	0.0046889528	1.4198906596
-2000.0000000000	0.0001803128	-29.3861828728	0.0046737432	1.4598506195
-2200.0000000000	0.0001800145	-28.3682320509	0.0046711466	1.4484595996
-2400.0000000000	0.0001907595	-27.2435443509	0.0046432539	1.4245173157
-2600.0000000000	0.0001909937	-28.0693134969	0.0046310107	1.4189321951
-2800.0000000000	0.0001988882	-27.5739401059	0.0046021032	1.4219175306
-3000.0000000000	0.0002009584	-26.9901490356	0.0045784719	1.4446312715
-3200.0000000000	0.0002024194	-26.6301148379	0.0045663335	1.3977634357
-3400.0000000000	0.0002091268	-25.8768181550	0.0045358047	1.4105872514
-3600.0000000000	0.0002174628	-25.1203860848	0.0045020891	1.3951982643
-3800.0000000000	0.0002251453	-24.8233101780	0.0044841731	1.3804839165
-4000.0000000000	0.0002301351	-25.3181492912	0.0044590569	1.3778685595
-4200.0000000000	0.0002408283	-23.7056029987	0.0044345010	1.3433957018
-4400.0000000000	0.0002529340	-22.8390948971	0.0044146291	1.3099859720
-4600.0000000000	0.0002590227	-22.4056682042	0.0043853373	1.2640131992
-4800.0000000000	0.0002647619	-22.1759239981	0.0043675571	1.2382842224
-5000.0000000000	0.0002711175	-21.6451052112	0.0043330616	1.2075301117
-5200.0000000000	0.0002740496	-21.2310670417	0.0043394059	1.2612207174
-5400.0000000000	0.0002839407	-20.5569264224	0.0043130836	1.1546896584
-5600.0000000000	0.0002896176	-20.1530060942	0.0042922856	1.1628836910
-5800.0000000000	0.0002958800	-19.4727926621	0.0042788848	1.1295014370
-6000.0000000000	0.0003032381	-19.3179481520	0.0042722220	1.0556979072
